Time synch,Time drug,Gene,IPTG,Drug,Background,Value
72,48,Kelch13,Pulse,None,288,28564
72,48,Kelch13,Pulse,Wortmannin,288,321
72,48,Kelch13,Pulse,KDU691,288,14818
72,48,Kelch13,Pulse,MMV390048,288,4495
72,48,Kelch13,Pulse,Dihydroartemisinin,288,2296
72,48,Kelch13,Pulse,Mefloquine,288,1344
72,48,Kelch13,Always,None,288,58913
72,48,Kelch13,Always,Wortmannin,288,356
72,48,Kelch13,Always,KDU691,288,30749
72,48,Kelch13,Always,MMV390048,288,9255
72,48,Kelch13,Always,Dihydroartemisinin,288,1211
72,48,Kelch13,Always,Mefloquine,288,1973
72,48,Kelch13,Pulse,None,288,29031
72,48,Kelch13,Pulse,Wortmannin,288,484
72,48,Kelch13,Pulse,KDU691,288,18762
72,48,Kelch13,Pulse,MMV390048,288,5602
72,48,Kelch13,Pulse,Dihydroartemisinin,288,2076
72,48,Kelch13,Pulse,Mefloquine,288,1342
72,48,Kelch13,Always,None,288,53891
72,48,Kelch13,Always,Wortmannin,288,537
72,48,Kelch13,Always,KDU691,288,31273
72,48,Kelch13,Always,MMV390048,288,8715
72,48,Kelch13,Always,Dihydroartemisinin,288,929
72,48,Kelch13,Always,Mefloquine,288,1926
72,48,Kelch13,Pulse,None,288,28972
72,48,Kelch13,Pulse,Wortmannin,288,366
72,48,Kelch13,Pulse,KDU691,288,16498
72,48,Kelch13,Pulse,MMV390048,288,4891
72,48,Kelch13,Pulse,Dihydroartemisinin,288,2118
72,48,Kelch13,Pulse,Mefloquine,288,1399
72,48,Kelch13,Always,None,288,55478
72,48,Kelch13,Always,Wortmannin,288,377
72,48,Kelch13,Always,KDU691,288,30569
72,48,Kelch13,Always,MMV390048,288,10508
72,48,Kelch13,Always,Dihydroartemisinin,288,1184
72,48,Kelch13,Always,Mefloquine,288,1894
72,48,None,Pulse,None,288,55798
72,48,None,Pulse,Wortmannin,288,630
72,48,None,Pulse,KDU691,288,22130
72,48,None,Pulse,MMV390048,288,8004
72,48,None,Pulse,Dihydroartemisinin,288,4503
72,48,None,Pulse,Mefloquine,288,2499
72,48,None,Always,None,288,53041
72,48,None,Always,Wortmannin,288,671
72,48,None,Always,KDU691,288,22313
72,48,None,Always,MMV390048,288,7735
72,48,None,Always,Dihydroartemisinin,288,4568
72,48,None,Always,Mefloquine,288,2515
72,48,None,Pulse,None,288,56318
72,48,None,Pulse,Wortmannin,288,645
72,48,None,Pulse,KDU691,288,22601
72,48,None,Pulse,MMV390048,288,7673
72,48,None,Pulse,Dihydroartemisinin,288,4830
72,48,None,Pulse,Mefloquine,288,2443
72,48,None,Always,None,288,55004
72,48,None,Always,Wortmannin,288,666
72,48,None,Always,KDU691,288,21655
72,48,None,Always,MMV390048,288,8250
72,48,None,Always,Dihydroartemisinin,288,4354
72,48,None,Always,Mefloquine,288,2635
72,48,None,Pulse,None,288,55355
72,48,None,Pulse,Wortmannin,288,627
72,48,None,Pulse,KDU691,288,21697
72,48,None,Pulse,MMV390048,288,8593
72,48,None,Pulse,Dihydroartemisinin,288,4507
72,48,None,Pulse,Mefloquine,288,2416
72,48,None,Always,None,288,54204
72,48,None,Always,Wortmannin,288,632
72,48,None,Always,KDU691,288,21113
72,48,None,Always,MMV390048,288,7493
72,48,None,Always,Dihydroartemisinin,288,4629
72,48,None,Always,Mefloquine,288,2344
